Region,SubRegion,RangeStart,RangeEnd,Gire Price,Autoringen Price,Latitude,Longitude,Distance_km,Suggested Autoringen Price
Bergen,Bergen,5003,5003,519,519,60.39299,5.32415,0,580
Bergen,Bergen,5004,5004,519,519,60.39250,5.32500,0,519
Bergen,Bergen,5005,5005,519,519,60.39100,5.32650,0,519
Bergen,Bergen,5006,5006,519,519,60.38950,5.32800,0,519
Bergen,Bergen,5007,5007,519,519,60.38800,5.32950,0,519
Bergen,Bergen,5008,5008,519,519,60.38650,5.33100,0,519
Bergen,Bergen,5009,5009,519,519,60.38500,5.33250,0,519
Bergen,Bergen,5010,5010,519,519,60.38350,5.33400,0,519
Bergen,Bergen,5011,5011,519,519,60.38200,5.33550,0,519
Bergen,Bergen,5012,5012,519,519,60.38050,5.33700,0,519
Bergen,Bergen,5013,5013,519,519,60.37900,5.33850,0,519
Bergen,Bergen,5014,5014,519,519,60.37750,5.34000,0,519
Bergen,Bergen,5015,5015,519,519,60.37600,5.34150,0,519
Bergen,Bergen,5016,5016,519,519,60.37450,5.34300,0,519
Bergen,Bergen,5017,5017,519,519,60.37300,5.34450,0,519
Bergen,Bergen,5018,5018,519,519,60.37150,5.34600,0,519
Bergen,Bergen,5019,5019,519,519,60.37000,5.34750,0,519
Bergen,Bergen,5021,5021,519,519,60.36850,5.34900,0,519
Bergen,Bergen,5022,5022,519,519,60.36700,5.35050,0,519
Bergen,Bergen,5031,5031,519,519,60.36550,5.35200,0,519
Bergen,Bergen,5032,5032,519,519,60.36400,5.35350,0,519
Bergen,Bergen,5033,5033,519,519,60.36250,5.35500,0,519
Bergen,Bergen,5034,5034,519,519,60.36100,5.35650,0,519
Bergen,Bergen,5035,5035,519,519,60.35950,5.35800,0,519
Bergen,Bergen,5036,5036,519,519,60.35800,5.35950,0,519
Bergen,Bergen,5037,5037,519,519,60.35650,5.36100,0,519
Bergen,Bergen,5038,5038,519,519,60.35500,5.36250,0,519
Bergen,Bergen,5039,5039,519,519,60.35350,5.36400,0,519
Bergen,Bergen,5041,5041,519,519,60.35200,5.36550,0,519
Bergen,Bergen,5042,5042,519,519,60.35050,5.36700,0,519
Bergen,Bergen,5043,5043,519,519,60.34900,5.36850,0,519
Bergen,Bergen,5045,5045,519,519,60.34750,5.37000,0,519
Bergen,Bergen,5052,5052,519,519,60.34600,5.37150,0,519
Bergen,Bergen,5053,5053,519,519,60.34450,5.37300,0,519
Bergen,Bergen,5054,5054,519,519,60.34300,5.37450,0,519
Bergen,Bergen,5055,5055,519,519,60.34150,5.37600,0,519
Bergen,Bergen,5056,5056,519,519,60.34000,5.37750,0,519
Bergen,Bergen,5057,5057,519,519,60.33850,5.37900,0,519
Bergen,Bergen,5058,5058,519,519,60.33700,5.38050,0,519
Bergen,Bergen,5059,5059,519,519,60.33550,5.38200,0,519
Bergen,Bergen,5063,5063,519,519,60.33400,5.38350,0,519
Bergen,Bergen,5067,5067,519,519,60.33250,5.38500,0,519
Bergen,Bergen,5068,5068,519,519,60.33100,5.38650,0,519
Bergen,Bergen,5072,5072,519,519,60.32950,5.38800,0,519
Bergen,Bergen,5073,5073,519,519,60.32800,5.38950,0,519
Bergen,Bergen,5075,5075,519,519,60.32650,5.39100,0,519
Bergen,Bergen,5081,5081,519,519,60.32500,5.39250,0,519
Bergen,Bergen,5082,5082,519,519,60.32350,5.39400,0,519
Bergen,Bergen,5089,5089,519,519,60.32200,5.39550,0,519
Bergen,Bergen,5093,5093,519,519,60.32050,5.39700,0,519
Bergen,Bergen,5094,5094,519,519,60.31900,5.39850,0,519
Bergen,Bergen,5096,5096,519,519,60.31750,5.40000,0,519
Bergen,Bergen,5097,5097,519,519,60.35376,5.35986,0,580
Bergen,Bergen,5098,5098,519,519,60.37412,5.33245,8,580
Bergen,Bergen,5099,5099,519,519,60.31600,5.40150,0,519
Bergen,Bergen,5101,5101,519,519,60.31450,5.40300,0,519
Bergen,Bergen,5104,5104,519,519,60.31300,5.40450,0,519
Bergen,Bergen,5105,5105,519,519,60.31150,5.40600,0,519
Bergen,Bergen,5106,5106,519,519,60.31000,5.40750,0,519
Bergen,Bergen,5107,5107,519,519,60.30850,5.40900,0,519
Bergen,Bergen,5108,5108,519,519,60.30700,5.41050,0,519
Bergen,Bergen,5109,5109,519,519,60.30550,5.41200,0,519
Bergen,Bergen,5111,5111,519,519,60.30400,5.41350,0,519
Bergen,Bergen,5113,5113,519,519,60.30250,5.41500,0,519
Bergen,Bergen,5114,5114,519,519,60.30100,5.41650,0,519
Bergen,Bergen,5115,5115,519,519,60.29950,5.41800,0,519
Bergen,Bergen,5116,5116,519,519,60.29800,5.41950,0,519
Bergen,Bergen,5117,5117,519,519,60.29650,5.42100,0,519
Bergen,Bergen,5118,5118,519,519,60.29500,5.42250,0,519
Bergen,Bergen,5119,5119,519,519,60.29350,5.42400,0,519
Bergen,Bergen,5121,5121,519,519,60.29200,5.42550,0,519
Bergen,Bergen,5122,5122,519,519,60.29050,5.42700,0,519
Bergen,Bergen,5124,5124,519,519,60.28900,5.42850,0,519
Bergen,Bergen,5130,5130,519,519,60.28750,5.43000,0,519
Bergen,Bergen,5131,5131,519,519,60.28600,5.43150,0,519
Bergen,Bergen,5132,5132,519,519,60.28450,5.43300,0,519
Bergen,Bergen,5134,5134,519,519,60.28300,5.43450,0,519
Bergen,Bergen,5135,5135,519,519,60.28150,5.43600,0,519
Bergen,Bergen,5136,5136,519,519,60.28000,5.43750,0,519
Bergen,Bergen,5137,5137,519,519,60.27850,5.43900,0,519
Bergen,Bergen,5141,5141,519,519,60.27700,5.44050,0,519
Bergen,Bergen,5142,5142,519,519,60.27550,5.44200,0,519
Bergen,Bergen,5143,5143,519,519,60.27400,5.44350,0,519
Bergen,Bergen,5144,5144,519,519,60.27250,5.44500,0,519
Bergen,Bergen,5145,5145,519,519,60.27100,5.44650,0,519
Bergen,Bergen,5146,5146,519,519,60.26950,5.44800,0,519
Bergen,Bergen,5147,5147,519,519,60.26800,5.44950,0,519
Bergen,Bergen,5148,5148,519,519,60.26650,5.45100,0,519
Bergen,Bergen,5151,5151,519,519,60.26500,5.45250,0,519
Bergen,Bergen,5152,5152,519,519,60.26350,5.45400,0,519
Bergen,Bergen,5160,5160,519,519,60.26200,5.45550,0,519
Bergen,Bergen,5161,5161,519,519,60.26050,5.45700,0,519
Bergen,Bergen,5162,5162,519,519,60.25900,5.45850,0,519
Bergen,Bergen,5163,5163,519,519,60.25750,5.46000,0,519
Bergen,Bergen,5224,5224,519,519,60.25600,5.46150,0,519
Bergen,Bergen,5225,5225,519,519,60.25450,5.46300,0,519
Bergen,Bergen,5226,5226,519,519,60.25300,5.46450,0,519
Bergen,Bergen,5227,5227,519,519,60.25150,5.46600,0,519
Bergen,Bergen,5228,5228,519,519,60.35468,5.28934,8,580
Bergen,Bergen,5229,5229,519,519,60.34291,5.27654,15,580
Bergen,Bergen,5230,5230,519,519,60.33367,5.26214,6,580
Bergen,Bergen,5232,5232,519,519,60.30400,5.24300,0,519
Bergen,Bergen,5235,5235,519,519,60.30250,5.24450,0,519
Bergen,Bergen,5236,5236,519,519,60.30100,5.24600,0,519
Bergen,Bergen,5237,5237,519,519,60.29950,5.24750,0,519
Bergen,Bergen,5238,5238,519,519,60.29800,5.24900,0,519
Bergen,Bergen,5239,5239,519,519,60.30512,5.24376,6,580
Bergen,Bergen,5251,5251,519,519,60.42145,5.29876,15,580
Bergen,Bergen,5252,5252,519,519,60.42000,5.30000,0,519
Bergen,Bergen,5253,5253,519,519,60.41850,5.30150,0,519
Bergen,Bergen,5254,5254,519,519,60.41700,5.30300,0,519
Bergen,Bergen,5257,5257,519,519,60.41550,5.30450,0,519
Bergen,Bergen,5258,5258,519,519,60.41400,5.30600,0,519
Bergen,Bergen,5259,5259,519,519,60.41250,5.30750,0,519
Bergen,Bergen,5260,5260,519,519,60.41100,5.30900,0,519
Bergen,Bergen,5261,5261,519,519,60.40950,5.31050,0,519
Bergen,Bergen,5262,5262,519,519,60.40800,5.31200,0,519
Bergen,Bergen,5263,5263,519,519,60.40650,5.31350,0,519
Bergen,Bergen,5264,5264,519,519,60.40500,5.31500,0,519
Bergen,Bergen,5265,5265,519,519,60.40350,5.31650,0,519
Bergen,Bergen,5267,5267,519,519,60.40200,5.31800,0,519
Bergen,Bergen,5268,5268,519,519,60.40050,5.31950,0,519
Bergen,Bergen,5300,5300,519,519,60.39900,5.32100,0,519
Bergen,Bergen,5301,5301,519,519,60.39750,5.32250,0,519
Bergen,Bergen,5302,5302,519,519,60.39600,5.32400,0,519
Bergen,Bergen,5303,5303,519,519,60.39450,5.32550,0,519
Bergen,Bergen,5304,5304,519,519,60.39300,5.32700,0,519
Bergen,Bergen,5305,5305,519,519,60.39150,5.32850,0,519
Bergen,Bergen,5306,5306,519,519,60.28745,5.28234,15,580
Trondheim,Trondheim,7000,7000,519,519,63.43050,10.39510,0,519
Trondheim,Trondheim,7001,7001,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7003,7003,519,519,63.39620,10.39500,6,580
Trondheim,Trondheim,7004,7004,519,519,63.39620,10.39500,6,519
Trondheim,Trondheim,7005,7005,519,519,63.39620,10.39500,6,519
Trondheim,Trondheim,7006,7006,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7007,7007,519,519,63.39790,10.39860,0,519
Trondheim,Trondheim,7008,7008,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7009,7009,519,519,63.39620,10.39500,0,519
Trondheim,Trondheim,7010,7010,519,519,63.43500,10.39970,0,519
Trondheim,Trondheim,7011,7011,519,519,63.43220,10.39650,0,519
Trondheim,Trondheim,7012,7012,519,519,63.43000,10.38700,0,519
Trondheim,Trondheim,7013,7013,519,519,63.42900,10.39670,0,519
Trondheim,Trondheim,7014,7014,519,519,63.43030,10.40940,0,519
Trondheim,Trondheim,7015,7015,519,519,63.42880,10.42210,0,519
Trondheim,Trondheim,7016,7016,519,519,63.42560,10.40510,0,519
Trondheim,Trondheim,7017,7017,519,519,63.42550,10.37050,0,519
Trondheim,Trondheim,7018,7018,519,519,63.42900,10.36820,0,519
Trondheim,Trondheim,7019,7019,519,519,63.41000,10.38180,0,519
Trondheim,Trondheim,7020,7020,519,519,63.41940,10.35410,0,519
Trondheim,Trondheim,7021,7021,519,519,63.41050,10.36460,0,519
Trondheim,Trondheim,7022,7022,519,519,63.40180,10.36100,0,519
Trondheim,Trondheim,7023,7023,519,519,63.39660,10.36420,0,519
Trondheim,Trondheim,7024,7024,519,519,63.39570,10.32370,0,519
Trondheim,Trondheim,7025,7025,519,519,63.40480,10.32980,0,519
Trondheim,Trondheim,7026,7026,519,519,63.38440,10.32880,0,519
Trondheim,Trondheim,7027,7027,519,519,63.39000,10.36340,0,519
Trondheim,Trondheim,7028,7028,519,519,63.38800,10.37320,0,519
Trondheim,Trondheim,7029,7029,519,519,63.37670,10.36520,0,519
Trondheim,Trondheim,7030,7030,519,519,63.42060,10.39730,0,519
Trondheim,Trondheim,7031,7031,519,519,63.40680,10.40100,0,519
Trondheim,Trondheim,7032,7032,519,519,63.40780,10.41440,0,519
Trondheim,Trondheim,7033,7033,519,519,63.40220,10.43050,0,519
Trondheim,Trondheim,7034,7034,519,519,63.41660,10.40620,0,519
Trondheim,Trondheim,7035,7035,519,519,63.40440,10.41980,0,519
Trondheim,Trondheim,7036,7036,519,519,63.39090,10.42810,0,519
Trondheim,Trondheim,7037,7037,519,519,63.39410,10.41130,0,519
Trondheim,Trondheim,7038,7038,519,519,63.38640,10.40100,0,519
Trondheim,Trondheim,7039,7039,519,519,63.34290,10.54570,0,519
Trondheim,Trondheim,7040,7040,519,519,63.45040,10.44560,0,519
Trondheim,Trondheim,7041,7041,519,519,63.44490,10.44540,0,519
Trondheim,Trondheim,7042,7042,519,519,63.43640,10.41340,0,519
Trondheim,Trondheim,7043,7043,519,519,63.43300,10.42190,0,519
Trondheim,Trondheim,7044,7044,519,519,63.43640,10.45620,0,519
Trondheim,Trondheim,7045,7045,519,519,63.43290,10.44970,0,519
Trondheim,Trondheim,7046,7046,519,519,63.42470,10.44740,0,519
Trondheim,Trondheim,7047,7047,519,519,63.42040,10.47080,0,519
Trondheim,Trondheim,7048,7048,519,519,63.41220,10.46960,0,519
Trondheim,Trondheim,7049,7049,519,519,63.40440,10.45350,0,519
Trondheim,Trondheim,7050,7050,519,519,63.41240,10.43110,0,519
Trondheim,Trondheim,7051,7051,519,519,63.41510,10.41890,0,519
Trondheim,Trondheim,7052,7052,519,519,63.42250,10.42390,0,519
Trondheim,Trondheim,7053,7053,519,519,63.43220,10.50950,0,519
Trondheim,Trondheim,7054,7054,519,519,63.42150,10.54510,0,519
Trondheim,Trondheim,7055,7055,519,519,63.43000,10.54730,0,519
Trondheim,Trondheim,7056,7056,519,519,63.42360,10.51790,0,519
Trondheim,Trondheim,7057,7057,519,519,63.39700,10.54500,0,519
Trondheim,Trondheim,7059,7059,519,519,63.41860,10.49650,0,519
Trondheim,Trondheim,7066,7066,519,519,63.44200,10.43670,0,519
Trondheim,Trondheim,7067,7067,519,519,63.43800,10.42770,0,519
Trondheim,Trondheim,7068,7068,519,519,63.43570,10.42860,0,519
Trondheim,Trondheim,7069,7069,519,519,63.41540,10.44840,0,519
Trondheim,Trondheim,7071,7071,519,519,63.39890,10.33250,0,519
Trondheim,Trondheim,7075,7075,519,519,63.37640,10.38390,0,519
Trondheim,Trondheim,7078,7078,519,519,63.36450,10.35530,0,519
Trondheim,Trondheim,7079,7079,519,519,63.37700,10.33750,0,519
Trondheim,Trondheim,7081,7081,519,519,63.36930,10.39650,0,519
Trondheim,Trondheim,7088,7088,519,519,63.35610,10.34800,0,519
Trondheim,Trondheim,7091,7091,519,519,63.36190,10.38980,0,519
Trondheim,Trondheim,7097,7097,519,519,63.36660,10.34040,0,519
Trondheim,Trondheim,7098,7098,519,519,63.36890,10.35680,0,519
Trondheim,Trondheim,7099,7099,519,519,63.37610,10.35050,6,580
Trondheim,Trondheim,7224,7224,519,519,63.43200,10.39900,0,519
Trondheim,Trondheim,7225,7225,519,519,63.38740,10.33020,0,519
Trondheim,Trondheim,7226,7226,519,519,63.40750,10.35790,0,519
Trondheim,Trondheim,7227,7227,519,519,63.42720,10.34930,0,519
Trondheim,Trondheim,7550,7550,519,519,63.35560,10.16640,0,519
Trondheim,Trondheim,7560,7560,519,519,63.35170,10.36500,0,519
Trondheim,Trondheim,7562,7562,519,519,63.34770,10.35380,0,519
Trondheim,Trondheim,7563,7563,519,519,63.46500,10.43000,17,580
Stavanger,Stavanger,4005,4005,519,519,58.96900,5.73500,0,519
Stavanger,Stavanger,4006,4006,519,519,58.96850,5.73600,0,519
Stavanger,Stavanger,4007,4007,519,519,58.96800,5.73700,0,519
Stavanger,Stavanger,4008,4008,519,519,58.96750,5.73800,0,519
Stavanger,Stavanger,4009,4009,519,519,58.96700,5.73900,0,519
Stavanger,Stavanger,4010,4010,519,519,58.96650,5.74000,0,519
Stavanger,Stavanger,4011,4011,519,519,58.96600,5.74100,0,519
Stavanger,Stavanger,4012,4012,519,519,58.96550,5.74200,0,519
Stavanger,Stavanger,4013,4013,519,519,58.96500,5.74300,0,519
Stavanger,Stavanger,4014,4014,519,519,58.96450,5.74400,0,519
Stavanger,Stavanger,4015,4015,519,519,58.96400,5.74500,0,519
Stavanger,Stavanger,4016,4016,519,519,58.96350,5.74600,0,519
Stavanger,Stavanger,4017,4017,519,519,58.96300,5.74700,0,519
Stavanger,Stavanger,4018,4018,519,519,58.96250,5.74800,0,519
