Region,SubRegion,RangeStart,RangeEnd,Gire Price,Autoringen Price,StartLatitude,StartLongitude,EndLatitude,EndLongitude,Distance_km,Suggested Autoringen Price
Bergen,Bergen,5003,5097,519,690,60.393,5.3242,60.393,5.3242,0,690
Bergen,Bergen,5098,5228,519,690,60.393,5.3242,60.3182,5.3532,8,690
Bergen,Bergen,5229,5229,519,790,60.269,5.4289,60.269,5.4289,15,790
Bergen,Bergen,5230,5239,519,690,60.3366,5.3461,60.3106,5.3455,6,690
Bergen,Bergen,5243,5244,519,790,60.2634,5.3459,60.2634,5.3459,14,790
Bergen,Bergen,5251,5306,519,690,60.3152,5.2712,60.4466,5.2207,15,690
Trondheim,Trondheim,7003,7099,519,490,63.4305,10.3951,63.3806,10.3463,6,578
Trondheim,Trondheim,7102,7141,519,,63.4305,10.3951,63.4305,10.3951,0,578
Trondheim,Trondheim,7143,7149,519,,63.4305,10.3951,63.4305,10.3951,0,578
Trondheim,Trondheim,7151,7563,519,690,63.4305,10.3951,63.4333,10.6833,17,690
Stavanger,Stavanger,4000,4296,519,590,58.9701,5.7333,58.9701,5.7333,0,590
Stavanger,Stavanger,4299,4339,519,590,58.9701,5.7333,58.7642,5.8525,25,590
Skedsmo,Oslo,0001,1403,519,690,59.9127,10.7461,59.7229,10.8529,22,690
Ski,Oslo,0001,1403,719,690,59.9127,10.7461,59.7229,10.8529,22,802
Skedsmo,Enebakk,1404,1404,519,990,59.7936,10.9033,59.7936,10.9033,16,990
Ski,Enebakk,1404,1404,,750,59.7936,10.9033,59.7936,10.9033,16,750
Skedsmo,Nordre Follo,1405,1406,519,690,59.7936,10.9033,59.7936,10.9033,16,690
Ski,Nordre Follo,1405,1406,719,690,59.7936,10.9033,59.7936,10.9033,16,810
Skedsmo,Ås,1407,1407,519,650,59.7344,10.7545,59.7344,10.7545,20,650
Ski,Ås,1407,1407,719,650,59.7344,10.7545,59.7344,10.7545,20,811
Skedsmo,Nordre Follo,1408,1422,519,690,59.7936,10.9033,59.7936,10.9033,16,690
Ski,Nordre Follo,1408,1422,719,690,59.7936,10.9033,59.7936,10.9033,16,810
Skedsmo,Ås,1429,1435,519,650,59.7344,10.7545,59.6525,10.8167,20,650
Ski,Ås,1429,1435,719,650,59.7344,10.7545,59.6525,10.8167,20,811
Skedsmo,Oslo,1436,1515,519,,59.656,10.7879,59.5693,10.7362,12,582
Ski,Oslo,1436,1515,719,,59.656,10.7879,59.5693,10.7362,12,802
Skedsmo,Oslo,1517,1553,519,,59.5693,10.7362,59.5693,10.7362,16,582
Ski,Oslo,1517,1553,719,,59.5693,10.7362,59.5693,10.7362,16,802
Skedsmo,Oslo,1555,1652,519,,59.5693,10.7362,59.9127,10.7461,38,582
Ski,Oslo,1555,1652,719,,59.5693,10.7362,59.9127,10.7461,38,802
Skedsmo,Oslo,1655,1677,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1655,1677,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Fredrikstad,1600,1727,519,990,59.2131,10.9556,59.303,11.1204,80,990
Ski,Fredrikstad,1600,1727,719,990,59.2131,10.9556,59.303,11.1204,80,990
Skedsmo,Oslo,1728,1751,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1728,1751,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Oslo,1753,1775,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1753,1775,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Oslo,1777,1778,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1777,1778,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Oslo,1780,1781,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1780,1781,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Oslo,1783,1787,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1783,1787,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Oslo,1789,1803,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1789,1803,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Askim,1807,1832,519,675,59.5904,11.1748,59.591,11.1312,43,675
Ski,Askim,1807,1832,719,675,59.5904,11.1748,59.591,11.1312,43,834
Skedsmo,Mysen,1833,1852,519,930,59.57745,11.3662,59.553,11.3391,51,930
Ski,Mysen,1833,1852,719,930,59.57745,11.3662,59.553,11.3391,51,930
Skedsmo,Oslo,1853,1910,519,,59.9127,10.7461,59.9127,10.7461,0,582
Ski,Oslo,1853,1910,719,,59.9127,10.7461,59.9127,10.7461,0,802
Skedsmo,Enebakk,1911,1912,519,750,59.8301,11.1447,59.7444,11.1612,16,750
Ski,Enebakk,1911,1912,719,750,59.8301,11.1447,59.7444,11.1612,16,807
Skedsmo,Enebakk,1914,1914,519,750,59.7641,10.9525,59.7641,10.9525,16,750
Ski,Enebakk,1914,1914,719,750,59.7641,10.9525,59.7641,10.9525,16,807
Skedsmo,Oslo,1915,2069,519,690,59.9452,11.042,60.1571,11.185,11,690
Ski,Oslo,1915,2069,719,690,59.9452,11.042,60.1571,11.185,11,802
Skedsmo,Drammen,3000,3024,,990,59.7491,10.1985,59.7543,10.1425,38,990
Ski,Drammen,3000,3024,,990,59.7491,10.1985,59.7543,10.1425,38,990
Skedsmo,Drammen,3025,3048,,990,59.7463,10.1072,59.7463,10.1072,38,990
Ski,Drammen,3025,3048,,990,59.7463,10.1072,59.7463,10.1072,38,990
Skedsmo,Drammen,3060,3066,,990,59.6281,10.3889,59.7491,10.1985,38,990
Ski,Drammen,3060,3066,,990,59.6281,10.3889,59.7491,10.1985,38,990